net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector;net.AccessPoint.application.delay:vector
;;;;;;;;;;;;;;;0.486212;0.825211;0.735233;0.615209;0.408205;0.903222;0.615233;0.815229;0.988233;0.776223;0.847224;0.905226;0.814216;0.65121;1.01222;0.938229;0.61023;0.285217;0.929204;0.847223;0.929222;0.853227;1.43122;0.770217;1.00922
;;;;;;;;;;;;;;;0.567219;0.874214;0.791237;0.656219;0.530227;0.952233;0.655238;0.859226;1.03023;0.816209;0.893215;0.947216;0.854205;0.733216;0.283205;1.02122;0.650222;0.566207;1.00923;0.968218;0.971226;0.896212;0.488226;0.811223;1.09623
;;;;;;;;;;;;;;;0.608229;0.249219;0.206227;0.752218;0.654236;0.365235;0.698207;0.900222;0.331239;0.85821;0.937212;0.993229;0.894222;0.77423;0.565227;1.06621;0.690222;0.646211;1.05321;1.00822;1.01222;0.936229;0.648224;0.976211;1.13723
;;;;;;;;;;;;;;;0.688219;0.371228;0.366232;0.793223;0.696235;0.405218;0.750229;0.940225;0.411237;0.901219;0.207224;1.03522;0.93623;0.815225;0.648223;0.250217;0.772222;0.727236;1.09422;1.05122;1.06322;0.977217;0.851223;1.06521;1.18122
;;;;;;;;;;;;;;;0.729224;0.45523;0.406234;0.839228;0.736226;0.486214;0.793227;0.988229;0.491229;0.941231;0.448229;0.288217;0.977231;0.856212;0.688223;0.410225;0.815229;0.771231;1.13822;1.09421;1.10621;1.02123;0.892226;1.11021;1.23523
;;;;;;;;;;;;;;;0.769223;0.49521;0.446214;0.164222;0.78221;0.526233;0.833223;0.406225;0.572233;0.981229;0.614216;0.328227;0.290216;0.913216;0.809229;0.570231;0.855217;0.816234;1.18021;1.14022;1.14721;1.06123;0.933229;0.647211;0.530218
;;;;;;;;;;;;;;;0.853227;0.535227;0.527239;0.204222;0.874233;0.566238;0.930215;0.446229;0.612227;1.02522;0.696207;0.368219;0.330231;0.204236;0.853232;0.611223;0.895227;0.857227;1.22124;1.18222;0.405212;1.10122;0.97521;0.687213;0.610233
;;;;;;;;;;;;;;;0.905233;0.622231;0.567219;0.24423;0.926205;0.646229;0.283227;0.529217;0.652222;1.07223;0.780213;0.408219;0.370222;0.405216;0.893229;0.691229;0.935223;0.939227;1.27922;0.565224;0.485229;1.14121;1.01622;0.727222;0.818216
;;;;;;;;;;;;;;;0.371223;0.669239;0.691216;0.284229;0.244217;0.773231;0.324215;0.569219;0.695224;0.61021;0.828231;0.569222;0.490233;0.525217;0.933226;0.772204;0.975233;0.982237;0.123216;0.646224;0.646227;1.18123;1.05923;0.810219;0.861224
;;;;;;;;;;;;;;;0.411231;0.710209;0.732227;0.365219;0.284229;0.21023;0.364225;0.655218;0.735225;0.650211;0.877222;0.691225;0.530216;0.566223;0.976222;0.814212;1.01523;1.02322;0.644233;0.686218;0.848224;1.22622;0.206221;0.933221;0.901229
;;;;;;;;;;;;;;;0.452229;0.762231;0.773229;0.405219;0.324233;0.372211;0.404203;0.695226;0.779209;0.691231;0.524221;0.735224;0.570229;0.607215;1.03022;0.854223;1.05521;1.07022;0.726207;0.727233;0.888224;0.567227;0.649225;0.974231;0.941228
;;;;;;;;;;;;;;;0.496224;0.807209;0.816236;0.445219;0.404211;0.452218;0.484216;0.735229;0.819234;0.731227;0.566226;0.775236;0.690221;0.647234;1.08622;0.894213;1.09622;0.405216;0.766223;0.807211;1.01322;0.647218;0.769233;1.06122;0.993227
;;;;;;;;;;;;;;;0.536219;0.163231;0.858237;0.565221;0.444227;0.492238;0.524234;0.775221;0.859221;0.771229;0.728226;0.816217;0.852213;0.688231;0.163218;0.934219;1.14622;0.445227;0.810238;0.889209;1.05523;0.728221;0.80922;1.10122;0.203229
;;;;;;;;;;;;;;;0.581218;0.203216;0.249224;0.605232;0.484234;0.532231;0.565211;0.821234;0.902212;0.815231;0.769209;0.857227;0.892218;0.730216;0.364223;0.974219;0.16523;0.525221;0.891214;0.929217;1.1072;0.768229;0.850223;0.565229;0.563227
;;;;;;;;;;;;;;;0.621205;0.364231;0.411221;0.685219;0.524223;0.572219;0.607227;0.862229;0.945226;0.85521;0.90123;0.897231;0.934214;0.771221;0.564227;1.05823;0.405211;0.565234;0.974209;0.969237;1.15421;0.809217;0.972216;0.646222;0.643234
;;;;;;;;;;;;;;;0.664212;0.485228;0.452223;0.725207;0.565231;0.652229;0.692229;0.906228;0.986224;0.896223;;0.940229;0.975222;0.813231;0.686219;1.11021;0.645217;0.645233;0.328217;1.00923;0.443221;0.849227;1.01322;0.807222;0.723218
;;;;;;;;;;;;;;;0.706222;0.525227;0.493227;0.765229;0.646212;0.734233;0.733223;0.960222;1.02622;0.941235;;0.980225;1.01622;0.854232;0.768235;1.17022;0.685221;0.726219;0.368227;1.05422;0.563212;0.929218;1.06322;0.849217;0.763226
;;;;;;;;;;;;;;;0.327224;0.565231;0.534225;0.805221;0.68621;0.77521;0.773209;1.01223;1.07622;1.04021;;1.02422;1.09823;0.897226;0.808225;0.288223;0.725219;0.808228;0.649214;1.09721;0.605224;0.971205;1.10322;0.983224;0.843233
;;;;;;;;;;;;;;;0.367205;0.609227;0.574229;0.845234;0.771219;0.818216;0.854232;0.446239;0.369234;0.367212;;0.247222;1.14022;0.941229;0.853235;0.328227;0.805217;0.892218;0.689223;1.15321;0.645234;1.01122;1.16421;1.02522;0.923222
;;;;;;;;;;;;;;;0.447214;0.698227;0.618231;0.885218;0.812229;0.858216;0.941223;0.486217;0.410224;0.527231;;0.367204;1.18024;0.982212;0.898225;0.448223;0.887226;0.932226;0.731222;1.19721;0.725205;1.05322;0.612223;1.06722;1.00624
;;;;;;;;;;;;;;;0.487223;0.742231;0.661212;0.925209;0.853226;0.899209;0.983233;0.607231;0.450212;0.688227;;0.488209;1.23023;1.02821;0.940237;0.651223;0.929219;0.975224;0.772233;0.444221;0.805229;1.09423;0.652232;1.11022;1.04622
;;;;;;;;;;;;;;;0.567227;0.130209;0.703234;0.97022;0.894235;0.940229;0.172211;0.650229;0.49022;0.728217;;0.570223;0.203226;1.06821;0.984231;0.732229;0.969227;1.01723;0.854207;0.686221;0.845224;1.14023;0.734205;1.16022;1.08721
;;;;;;;;;;;;;;;0.607223;0.330222;0.744227;1.01222;0.127236;0.985227;0.292221;0.690232;0.570211;0.808209;;0.610225;0.363205;1.11523;1.04023;0.773229;1.0092;1.05724;0.895223;0.727209;0.926225;1.18622;0.775217;0.330224;1.12922
;;;;;;;;;;;;;;;0.647218;0.371231;0.791209;1.05223;0.167223;1.03822;0.372219;0.730229;0.652226;0.853219;;0.731229;0.403216;1.15621;0.487215;0.85421;1.05223;1.11123;0.977223;0.769219;0.975227;1.23121;0.815219;0.530221;1.16923
;;;;;;;;;;;;;;;0.690222;0.451216;0.848233;1.10122;0.207219;0.169227;0.494207;0.772222;0.735223;0.89722;;0.772227;0.524231;0.248213;0.527223;0.939226;0.368223;0.365234;1.06921;0.810232;1.04223;0.531235;0.857231;0.731225;1.21122
;;;;;;;;;;;;;;;0.741233;0.491211;;0.130217;0.448217;0.37123;0.534223;0.813223;0.775232;0.938229;;0.819222;0.56423;0.528215;0.690229;0.983211;0.408206;0.405223;1.11223;0.891233;0.369234;0.571234;0.897214;0.811204;1.25223
;;;;;;;;;;;;;;;0.800223;0.532231;;0.210219;0.569229;0.575233;0.575225;0.854219;0.857223;0.990231;;0.864233;0.605219;0.568236;0.730229;1.02322;0.528229;0.445214;1.1542;0.933225;0.649226;0.653219;0.940214;0.971211;1.29423
;;;;;;;;;;;;;;;0.128231;0.572228;;0.250205;0.610205;0.619229;0.657226;0.894222;0.899226;0.210219;;0.904234;0.725212;0.608226;0.770222;1.07122;0.569222;0.525234;0.650226;0.974222;0.730229;0.773231;0.985216;1.05322;1.33522
;;;;;;;;;;;;;;;0.249222;0.613227;;0.290229;0.651209;0.705239;0.698218;0.935234;0.941227;0.290229;;0.963216;0.807233;0.648224;0.813227;0.249212;0.773231;0.565231;0.690214;1.01723;0.77123;0.813233;1.03022;1.13523;1.38123
;;;;;;;;;;;;;;;0.329223;0.658209;;0.371221;0.691231;0.748229;0.740233;0.975221;0.989225;0.451219;;0.527218;0.847216;0.688223;0.856229;0.329222;0.813225;0.645218;0.732229;1.10322;0.811211;0.853218;0.410217;1.17522;1.42522
;;;;;;;;;;;;;;;0.449231;0.699231;;0.491219;0.733238;0.790216;0.78021;1.01621;0.328223;0.613227;;0.567224;0.970229;0.859229;0.908227;0.449223;0.854235;0.807239;0.772224;1.14522;0.852229;0.893235;0.490212;1.21821;0.243223
;;;;;;;;;;;;;;;0.489219;0.739219;;0.659218;0.77421;0.830211;0.821203;1.05722;0.408205;0.698226;;0.648219;1.01221;0.901205;0.949225;0.489223;0.894211;0.847223;0.812214;1.18622;0.892214;0.933227;0.731211;1.25822;0.483229
;;;;;;;;;;;;;;;0.530205;0.782227;;0.699234;0.856205;0.203239;0.861209;1.1032;0.488223;0.738223;;0.772226;1.05421;0.943222;0.486211;0.529227;0.934205;0.892239;0.853222;0.324229;0.933218;0.975227;0.771224;1.30621;0.645238
;;;;;;;;;;;;;;;0.577224;0.82521;;0.740222;0.324223;0.444229;0.904227;1.14622;0.530223;0.782231;;0.814219;1.09422;0.994229;0.689229;0.771207;0.975229;0.935233;0.893204;0.646221;0.975214;1.01622;0.811223;1.34622;0.685229
;;;;;;;;;;;;;;;0.621218;0.892224;;0.780219;0.364229;0.525231;0.945229;0.083229;0.570231;0.827217;;0.854225;1.13822;1.04023;0.729219;0.811229;1.01623;0.976217;0.933221;0.767234;1.02622;1.09722;0.852227;1.38823;0.848236
;;;;;;;;;;;;;;;0.661227;0.204231;;0.838232;0.40421;0.605233;0.285209;0.244221;0.610226;0.87221;;0.903229;0.330231;0.167234;0.811232;0.851219;1.06323;1.01621;1.01424;0.943211;0.408224;1.14424;0.893207;0.126219;0.890229
;;;;;;;;;;;;;;;0.704233;0.244239;;0.893228;0.486235;0.733229;0.325223;0.284216;0.650227;0.289229;;0.205229;0.370216;0.327223;0.853227;0.973205;0.249229;1.05623;1.05422;0.989219;0.488228;1.19423;0.934214;0.326217;0.972229
;;;;;;;;;;;;;;;0.746229;0.446232;;0.125214;0.526236;0.779231;0.485229;0.444234;0.690222;0.571209;;0.325221;0.452226;0.367221;0.896231;1.05522;0.489232;1.10023;1.09623;0.367218;0.609224;0.530234;0.974226;0.486209;1.05221
;;;;;;;;;;;;;;;;0.570209;;0.285226;0.567233;0.820229;0.565216;0.484237;0.770224;0.611221;;0.647219;0.532227;0.487221;0.939226;1.09623;0.609227;0.364239;1.13723;0.608209;0.731227;0.571204;1.01721;0.646231;1.09923
;;;;;;;;;;;;;;;;0.612227;;0.406231;0.657216;0.288229;0.685215;0.565222;0.852234;0.69321;;0.728216;0.572229;0.527225;0.986218;1.13622;0.729213;0.404234;1.20422;0.771215;0.773229;0.691224;1.05921;0.686211;1.15023
;;;;;;;;;;;;;;;;0.653211;;0.649222;0.698226;0.409233;0.726231;0.685205;0.938224;0.736229;;0.768225;0.652231;0.649226;1.03122;1.22622;0.811222;0.444226;0.654229;0.811231;0.814217;0.733224;1.14122;0.847222;1.19424
;;;;;;;;;;;;;;;;0.74223;;0.690232;0.742211;0.449222;0.766226;0.727211;0.978216;0.776239;;0.849215;0.732216;0.734212;1.08022;1.27022;0.852219;0.650227;0.694226;0.933217;0.854227;0.820221;1.18222;0.888221;0.483227
;;;;;;;;;;;;;;;;0.125228;;0.732218;0.372234;0.490239;0.847225;0.767211;1.01923;0.816229;;0.901223;0.814221;0.775213;0.363223;1.31521;0.932229;0.732225;0.735204;0.975214;0.89922;0.860227;1.22322;0.928223;0.644227
;;;;;;;;;;;;;;;;0.410231;;0.772209;0.412205;0.570231;0.887227;0.808217;1.06022;0.858235;;0.947219;0.859216;0.815229;0.484218;0.24321;0.972217;0.815214;0.776221;1.01623;0.445219;0.910217;1.26922;0.970231;0.764229
;;;;;;;;;;;;;;;;0.531219;;0.813227;0.452229;0.65121;0.932225;0.848223;1.11821;0.901212;;0.205222;0.903221;0.858229;0.52423;0.363237;1.01623;0.864237;0.816224;1.05623;0.766219;0.954223;1.31022;1.01121;0.805237
;;;;;;;;;;;;;;;;0.57221;;0.854234;0.492214;0.692211;0.975219;0.888219;0.365239;0.943216;;0.245227;0.947213;0.902232;0.564232;0.523227;1.05722;0.906219;0.857239;1.10023;0.806224;0.330221;1.39722;1.05621;0.845222
;;;;;;;;;;;;;;;;0.620232;;0.894229;0.532232;0.773231;1.01623;0.931228;0.526214;0.409219;;0.525219;0.988229;0.944212;0.604222;0.687217;1.09923;0.166217;0.900229;1.14321;0.968224;0.370217;0.484211;1.09823;0.885223
;;;;;;;;;;;;;;;;0.660227;;0.941217;0.612226;0.813225;0.406215;0.978221;0.607224;0.489219;;0.565226;1.03922;0.991235;0.645225;0.727227;1.13922;0.606233;0.941227;1.18922;1.0112;0.450239;0.604231;1.13921;1.05821
;;;;;;;;;;;;;;;;;;0.984216;0.652235;0.853215;0.446226;1.03421;0.692223;0.529229;;0.646218;0.125233;1.03823;0.766229;0.767219;0.483221;0.687238;0.984236;1.23923;1.05223;0.530233;0.644211;1.18121;1.10422
;;;;;;;;;;;;;;;;;;1.03722;0.732219;0.894238;0.486211;0.128234;0.733212;0.569221;;0.687223;0.486228;1.09622;0.847235;0.889211;0.523229;0.727214;1.02822;1.28422;1.09321;0.652221;0.885226;1.23022;1.16123
;;;;;;;;;;;;;;;;;;0.167209;0.774223;0.937219;0.647223;0.208222;0.816232;0.652232;;0.81021;0.526229;0.484227;0.887217;0.932217;0.563216;0.807237;1.08422;0.404225;1.13722;0.733209;0.965225;0.289233;0.570237
;;;;;;;;;;;;;;;;;;0.248232;0.81521;0.983221;0.68721;0.288211;0.862212;0.732229;;0.85223;0.687221;0.648219;0.930237;0.976226;0.643232;0.847231;1.13423;0.444222;1.19022;0.774222;1.04523;0.769229;0.731216
;;;;;;;;;;;;;;;;;;0.329219;0.857221;;0.811216;0.610229;0.905223;0.774222;;0.892229;0.76923;0.689235;0.971216;1.01722;0.683227;0.967223;0.411207;0.524212;0.125219;0.854229;1.08522;0.849222;0.771222
;;;;;;;;;;;;;;;;;;0.449207;0.898229;;0.858223;0.650218;0.947231;0.81821;;0.945233;0.810229;0.730232;1.01921;1.05922;0.725231;1.06522;0.49123;0.606224;0.365221;0.936239;1.12622;0.933219;0.851226
;;;;;;;;;;;;;;;;;;0.571233;0.938222;;0.901229;0.691217;1.00123;0.858226;;0.485219;0.852216;0.770225;1.06222;0.327207;0.766221;1.10922;0.654226;0.646234;0.566218;0.977226;1.16822;1.05723;0.934227
;;;;;;;;;;;;;;;;;;0.611222;0.980233;;0.941234;0.772232;1.04123;0.898212;;0.565217;0.936237;0.817222;1.10922;0.487214;0.810219;0.204217;0.694227;0.767232;0.606233;1.01922;1.21024;1.10521;0.976226
;;;;;;;;;;;;;;;;;;0.697229;0.166211;;0.989225;0.812225;0.166223;0.942222;;0.605234;0.164219;0.85921;1.15421;0.527213;0.891224;0.284223;0.774227;0.889229;0.808226;1.06123;1.25023;0.208229;1.0162
;;;;;;;;;;;;;;;;;;0.737218;0.32621;;0.131209;0.852234;0.366231;1.00323;;0.688229;0.284237;0.901205;0.287231;0.567223;0.931223;0.444223;0.898238;0.931224;0.848224;1.10123;1.29122;0.368209;1.09723
;;;;;;;;;;;;;;;;;;0.803227;0.366238;;0.211209;0.893219;0.608225;0.128222;;0.729223;0.570205;0.946236;0.327229;0.607225;0.972224;0.605239;0.982234;0.974224;0.888218;1.14221;1.34822;0.448224;1.14724
;;;;;;;;;;;;;;;;;;0.169223;0.40621;;0.291229;0.93421;0.648226;0.568222;;0.810222;0.610226;0.443224;0.768216;0.687216;1.02523;0.686224;1.02323;1.01621;0.930214;0.728224;0.610216;0.689211;
;;;;;;;;;;;;;;;;;;0.289219;0.447216;;0.371234;0.977221;0.730212;0.609211;;0.899218;0.651216;0.523229;0.808226;0.768227;0.486222;0.766237;1.06522;1.05722;0.974219;0.771227;0.690231;0.852222;
;;;;;;;;;;;;;;;;;;0.330229;0.528226;;0.531215;0.288219;0.77322;0.689219;;0.939219;0.693221;0.563222;0.849219;0.889226;0.526229;0.847215;1.10523;1.10023;1.06023;0.813205;0.770222;0.894233;
;;;;;;;;;;;;;;;;;;0.372229;0.568234;;0.611225;0.40821;0.816223;0.772217;;0.980205;0.734219;0.645215;0.889225;0.929229;0.566231;0.888214;1.14523;0.245224;1.10423;0.853229;0.811222;0.935231;
;;;;;;;;;;;;;;;;;;0.453207;0.648221;;0.651223;0.490221;0.128224;0.81221;;0.207226;0.775229;0.766222;0.929232;0.971229;0.606223;0.928218;0.163226;0.445234;1.14522;0.893218;0.851233;0.976229;
;;;;;;;;;;;;;;;;;;0.494227;0.690229;;0.771233;0.530229;0.328225;0.853239;;0.247218;0.822212;0.806229;0.97023;1.01322;0.686227;0.969211;0.483227;0.605219;1.18521;0.933233;0.891231;1.01622;
;;;;;;;;;;;;;;;;;;0.575219;0.735234;;0.811232;0.570211;0.448234;0.896231;;0.408224;0.863218;0.846205;1.01621;1.05521;0.808225;1.06324;0.563223;0.685225;0.408217;0.974221;0.971223;1.05622;
;;;;;;;;;;;;;;;;;;0.656209;0.784236;;0.901229;0.66721;0.528232;0.941224;;0.489227;0.907216;0.892216;1.05623;1.0952;0.848229;1.15123;0.726223;0.725212;0.448233;1.01723;1.01123;1.09723;
;;;;;;;;;;;;;;;;;;0.696221;0.128226;;0.951227;0.710221;0.608234;0.986226;;0.52923;0.289224;0.932234;1.11521;1.13623;0.929205;0.484214;0.806222;0.847209;0.569219;1.05723;1.05122;1.13723;
;;;;;;;;;;;;;;;;;;0.73922;0.208234;;1.00123;0.750216;0.649223;1.04021;;0.609217;0.369216;0.973239;0.563226;1.17621;0.972206;0.565233;0.846217;0.887224;0.609219;1.13723;1.09222;1.17723;
;;;;;;;;;;;;;;;;;;0.779217;0.248209;;1.05123;0.790225;0.689212;0.332229;;0.649221;0.490228;1.05423;0.724235;1.22223;1.01222;0.605223;0.887227;0.967226;0.731226;1.18222;1.13223;1.21823;
;;;;;;;;;;;;;;;;;;0.819222;0.450221;;;0.830222;0.729229;0.492211;;0.730209;0.570213;1.10123;0.764215;0.370219;1.09423;0.687227;0.976226;1.00923;0.771231;0.492217;1.17321;1.26121;
;;;;;;;;;;;;;;;;;;0.906221;0.611217;;;0.245237;0.771223;0.532223;;0.771229;0.690216;0.486213;0.810232;0.490212;1.13522;0.727211;1.02822;1.04922;0.811224;0.532216;1.21522;1.30222;
;;;;;;;;;;;;;;;;;;0.210217;0.653222;;;0.487234;0.853216;0.574222;;0.811224;0.730227;0.526232;0.852229;0.531223;1.17523;0.811216;1.08522;1.08923;0.892232;0.572233;1.25622;1.34323;
;;;;;;;;;;;;;;;;;;0.290232;0.693205;;;0.651221;0.975211;0.614219;;0.851223;0.771219;0.567215;0.975205;0.774226;1.22321;0.852227;;1.12924;0.933228;0.693223;1.29721;1.39022;
;;;;;;;;;;;;;;;;;;0.450227;0.735229;;;0.691224;1.03022;0.694222;;0.892205;0.852207;0.690231;1.01922;0.814229;1.26922;0.893229;;1.18023;1.05821;0.733225;1.34022;0.490222;
;;;;;;;;;;;;;;;;;;0.531219;0.816236;;;0.731228;1.0722;0.738229;;0.934231;0.894229;0.73123;1.05922;0.909229;0.323211;0.974234;;0.205224;1.10122;0.813228;1.40722;0.610223;
;;;;;;;;;;;;;;;;;;0.612205;0.856219;;;0.775236;1.12021;0.86221;;1.02122;0.976229;0.811211;1.09921;0.949231;0.403231;1.05722;;0.527231;1.14122;0.853224;0.483225;0.891233;
;;;;;;;;;;;;;;;;;;0.652209;0.898233;;;0.815222;1.17021;0.908216;;0.40723;1.05822;0.852234;1.14221;0.128223;0.443233;1.09822;;0.647234;1.18822;0.893221;0.563216;0.931231;
;;;;;;;;;;;;;;;;;;0.692234;0.963205;;;0.857212;;0.12921;;0.609226;1.09921;0.892219;0.209225;0.409231;0.483223;1.13821;;0.808219;1.23223;0.936231;0.603226;0.973217;
;;;;;;;;;;;;;;;;;;0.734229;;;;0.907229;;0.289224;;0.693226;1.14321;0.935229;0.289218;0.610225;0.565205;0.249211;;0.849229;0.447203;0.976223;0.763231;1.01322;
;;;;;;;;;;;;;;;;;;0.829218;;;;0.954222;;0.489239;;0.735205;1.1852;0.977217;0.36921;0.651227;0.645231;0.489229;;0.929209;0.487217;1.0602;0.803211;1.06022;
;;;;;;;;;;;;;;;;;;0.125222;;;;;;0.529217;;0.775217;0.124216;1.02021;0.449227;0.69121;0.685216;0.529215;;1.01322;0.568214;1.10021;0.929203;1.11121;
;;;;;;;;;;;;;;;;;;0.165214;;;;;;0.569221;;0.819229;0.524205;1.06723;0.569224;0.731229;0.765219;0.609229;;1.06223;0.608229;1.14522;0.974214;1.16623;
;;;;;;;;;;;;;;;;;;0.28622;;;;;;0.778234;;0.859223;0.605214;1.1192;0.649231;0.811222;0.846224;0.649231;;1.10921;0.68921;1.25423;1.02223;0.564221;
;;;;;;;;;;;;;;;;;;0.326218;;;;;;0.820229;;0.900219;0.645221;0.247229;0.689229;0.851221;0.926229;0.770227;;1.15022;0.729239;0.288233;1.07122;0.685223;
;;;;;;;;;;;;;;;;;;0.448234;;;;;;0.865231;;0.324227;0.726222;0.367225;0.851215;0.891229;1.00722;0.810227;;0.289216;0.849211;0.449205;1.11422;0.766204;
;;;;;;;;;;;;;;;;;;0.488227;;;;;;0.906231;;0.525209;0.767224;0.407214;0.892229;0.932229;1.05221;0.894214;;0.649229;0.890232;0.650216;1.15423;0.888225;
;;;;;;;;;;;;;;;;;;0.528226;;;;;;0.94722;;0.565215;0.807214;0.527211;0.975229;1.05523;1.09422;0.937216;;0.730229;0.930229;0.771226;0.166221;0.928224;
;;;;;;;;;;;;;;;;;;0.608205;;;;;;;;0.606234;0.847219;0.567229;1.01623;1.10223;0.490231;0.978238;;0.770217;0.97023;0.811223;0.566232;0.969219;
;;;;;;;;;;;;;;;;;;0.648233;;;;;;;;0.649225;0.927221;0.60721;1.06122;1.15322;0.531229;0.563221;;0.854231;1.05423;0.892222;0.726223;1.01121;
;;;;;;;;;;;;;;;;;;0.688217;;;;;;;;0.689221;0.969222;0.727225;1.10522;0.286231;0.652229;0.603228;;0.897224;1.09521;0.974225;0.847222;1.05423;
;;;;;;;;;;;;;;;;;;0.768219;;;;;;;;0.77021;1.10221;0.807231;0.327222;0.568223;0.813231;0.684205;;0.938214;1.13922;1.02023;0.887223;1.09523;
;;;;;;;;;;;;;;;;;;0.810207;;;;;;;;0.850229;1.15721;0.84721;0.528229;0.60823;0.853229;0.765217;;0.978211;1.18322;1.06322;0.969222;1.14322;
;;;;;;;;;;;;;;;;;;0.850219;;;;;;;;0.890219;0.323207;0.888236;0.650223;0.688229;0.935217;0.805231;;1.01821;1.22322;1.11923;1.04922;1.18822;
;;;;;;;;;;;;;;;;;;0.890231;;;;;;;;0.93221;0.363222;0.929219;0.691232;0.893223;0.980217;0.887211;;1.05822;1.26922;;1.09122;0.446229;
;;;;;;;;;;;;;;;;;;0.931232;;;;;;;;0.445226;0.483214;1.00922;0.731225;0.937214;1.02122;0.971232;;1.09823;0.483225;;1.19623;0.486234;
;;;;;;;;;;;;;;;;;;0.993217;;;;;;;;0.485204;0.523205;1.05021;0.772226;0.997219;1.07223;1.01322;;1.14123;0.563227;;0.408223;0.566219;
;;;;;;;;;;;;;;;;;;1.03423;;;;;;;;0.525231;0.725231;1.09322;0.814231;0.446237;0.325222;1.06623;;1.18122;0.64323;;0.648219;0.727209;
;;;;;;;;;;;;;;;;;;0.170209;;;;;;;;0.566227;0.768231;1.13321;0.896219;0.566229;0.525221;0.448214;;1.23021;0.683226;;0.768223;0.767231;
;;;;;;;;;;;;;;;;;;0.210217;;;;;;;;0.606224;0.809229;1.17422;0.93721;0.606227;0.645225;0.568226;;0.169218;0.724234;;0.848216;0.847221;
;;;;;;;;;;;;;;;;;;0.250217;;;;;;;;0.648226;0.88923;1.22323;0.97721;0.646226;0.686219;0.608223;;0.409232;0.764224;;1.01421;0.969231;
;;;;;;;;;;;;;;;;;;0.410233;;;;;;;;0.689219;0.973219;1.26523;1.02322;0.766224;0.726211;0.729225;;0.450221;0.846219;;1.10223;1.05223;
;;;;;;;;;;;;;;;;;;0.490218;;;;;;;;0.729231;1.01723;1.31422;0.283227;0.806219;0.766205;0.769225;;0.610216;0.887219;;1.14922;1.09623;
;;;;;;;;;;;;;;;;;;0.571219;;;;;;;;0.850205;1.05822;0.16823;0.323231;0.929211;0.846219;0.809221;;0.650209;1.01121;;1.23123;1.14521;
;;;;;;;;;;;;;;;;;;0.611229;;;;;;;;0.89021;1.11922;0.24821;0.523229;0.970222;1.05222;0.849214;;0.690228;1.05322;;1.28721;0.447218;
;;;;;;;;;;;;;;;;;;0.652205;;;;;;;;0.936224;0.285227;0.28821;0.563226;1.01123;1.09223;0.889217;;0.770211;;;0.564222;0.487217;
;;;;;;;;;;;;;;;;;;0.692207;;;;;;;;0.981225;0.325231;0.328229;0.603226;1.05623;1.13323;0.929239;;0.810217;;;0.604219;0.568233;
;;;;;;;;;;;;;;;;;;0.732227;;;;;;;;0.130219;0.445229;0.36821;0.646227;1.10922;1.17423;1.01022;;0.850217;;;0.768226;0.608231;
;;;;;;;;;;;;;;;;;;0.775221;;;;;;;;0.250231;0.487224;0.408222;0.776222;1.15123;1.21822;1.05022;;0.932233;;;0.848221;0.772226;
;;;;;;;;;;;;;;;;;;0.815232;;;;;;;;0.53221;0.607231;0.488217;0.856205;;;1.13923;;0.972211;;;0.97221;0.892219;
;;;;;;;;;;;;;;;;;;0.864226;;;;;;;;0.573217;0.648212;0.528229;0.901222;;;1.18724;;1.01423;;;1.01223;0.93321;
;;;;;;;;;;;;;;;;;;0.908231;;;;;;;;0.693204;0.688217;0.688226;0.94523;;;;;1.05423;;;1.07421;0.974221;
;;;;;;;;;;;;;;;;;;;;;;;;;;0.774222;0.769213;0.892225;1.00422;;;;;1.09523;;;0.288203;1.01421;
;;;;;;;;;;;;;;;;;;;;;;;;;;0.817225;0.809216;0.977225;1.05321;;;;;1.13824;;;0.689222;1.05423;
;;;;;;;;;;;;;;;;;;;;;;;;;;0.857219;0.849231;1.01822;;;;;;1.18023;;;0.729219;1.09423;
;;;;;;;;;;;;;;;;;;;;;;;;;;0.898234;0.893214;1.06123;;;;;;1.22222;;;0.849237;1.14321;
